13:-0.5930772 0.92435926 -0.46919945 -0.2531372 -0.3831733 1.0363848 0.9934059 0.77936447 -0.39546672 0.28978255
1581:-0.46474683 -0.7215544 -0.70752007 -0.07444454 -0.706262 -1.0621033 -0.11723053 0.32513353 0.31974825 0.6875242
1646:-0.047593478 -0.14307344 0.8953808 0.26004347 -0.28033677 0.01583215 0.58736205 0.16705817 0.4627889 -0.24749596
509:-0.072254896 -0.3680881 0.8078698 -0.6501451 -0.5549218 -0.58463323 -0.25400323 0.015232656 -0.2834273 -0.7334479
46:-1.3327245 -0.8561424 -1.5469967 0.123557106 0.059048668 0.47020656 0.08907023 -0.06981727 -0.22562799 -0.3872863
255:-1.5130638 -0.6342549 0.14191437 0.99578625 -0.10720478 0.9249056 0.8465135 0.01990065 -0.91208607 0.16397285
728:-0.7281557 -0.39963385 -0.10455884 -0.44101945 -1.0870603 -0.36660054 0.01067075 0.12525219 0.0651354 0.2709949
1487:-1.3452549 0.26878497 -0.6244583 -0.37449154 -0.72397983 0.39691377 0.83640105 0.61665475 -0.4627059 0.16047497
325:-1.2527553 -1.0544882 -1.1713276 -0.36103043 -1.0606265 -0.37542036 0.05349472 0.4736553 -0.6211829 0.005851423
877:-0.49413595 -0.17480971 -1.4112979 -0.4082663 -0.79942197 0.51497597 1.1093494 -0.7956392 0.40293375 0.6888431
516:-0.8972328 0.07872485 -0.43094945 0.33069882 -1.0480232 -0.27908078 -0.077131785 0.09522605 1.1902483 -0.12851876
1498:-0.52650774 -0.7254714 -1.3539125 -0.07435461 0.47085783 -0.79654956 -0.1977411 0.9577672 -0.90494555 -0.28187466
595:0.32730168 0.4976962 0.50875837 0.24171108 -0.5804465 -0.21926458 0.51122344 1.2581989 0.13419242 -0.28484738
1447:-1.3473918 -0.108836375 -0.3642336 -0.44461113 -0.3037208 -0.5282209 -0.35668823 -0.05100076 0.109976225 0.22003537
859:-1.2081532 0.09816499 -1.6030526 -0.0024039764 -1.4133785 0.55827934 1.3608192 -0.22824924 0.18744852 -0.7835668
949:-1.0053312 -0.33665898 -0.61574984 0.023606637 -0.05869081 0.43234348 1.2229373 -0.10924424 -0.7946784 -0.2135779
296:-0.72202784 -0.36413324 0.53393954 -0.09122185 -0.094256215 -0.17658046 0.064058386 0.70245904 -0.13346826 0.3988987
1425:0.64639723 -0.12655944 0.19474763 0.5239696 -0.010281613 -0.059285264 0.40673977 0.1970619 0.25798288 0.142876
99:-0.87852883 -0.060411513 -0.5965977 0.33433017 -1.440529 -0.09761143 0.92356 -0.58490366 -0.62524223 0.25907552
437:-0.55884796 -0.7255374 -0.22637536 0.2665733 -0.005619879 0.006574163 -0.21830933 -0.23388688 0.12656687 -0.3614797
1068:-0.89607364 -0.7515478 -0.20135875 0.0141118355 -0.12405625 0.49152327 0.42096946 0.4366394 0.07902949 0.2014123
1458:-0.91682947 0.21211575 -0.46797642 0.27196673 1.1197212 -0.48671308 0.5687981 0.77092606 -0.1534845 -0.7243121
177:-0.60627407 -0.94142747 -1.2683141 0.15495057 -1.0746882 0.096955724 0.5368509 -0.66465193 1.0022569 -0.23132156
606:-0.96951306 -0.78794587 -0.8902564 0.6250855 -1.2417378 -0.4330755 0.67424184 -0.019991186 -0.061208487 -0.9237895
1153:-1.0420126 0.1507592 -0.8793272 -0.6680888 -0.23700511 0.3171458 0.5164615 0.82542384 -0.7077254 -0.5721335
1028:-1.1645623 -0.52877676 -0.9229807 0.08235516 -0.9303243 -0.65540665 0.34187022 0.034613516 -0.3293598 0.74993515
973:-0.6916094 -0.60247546 0.1568642 1.0819615 -0.35576713 -0.31690663 -0.71465987 -0.5432709 0.40849286 -0.30538854
538:-1.5377047 -0.35473025 -0.5424729 0.3128373 -0.8660231 -0.4870748 -0.116849445 -0.22432522 0.25671676 -0.30120572
714:-0.3199317 0.11057192 0.74752903 0.090934955 -0.58089787 0.4292075 0.20471105 0.21018744 0.16009355 0.06511989
441:-0.6879555 0.6035607 0.39928675 0.56143916 -1.0350896 -0.1031902 0.66082424 0.32588193 0.08277622 -0.21173812
24:-0.40716258 0.3101258 0.16593635 -0.0424337 -0.37531483 0.995522 0.11127106 0.9367296 -0.52871406 0.73111296
1657:-1.1985483 -0.27201328 -0.90461415 0.7696029 -0.7251294 -0.73771155 0.4883418 0.8580978 -0.16492093 -0.22723664
253:-0.5262453 -0.7999052 0.047366183 -0.017544907 -0.96906346 -0.22450711 -0.34800944 0.53387237 0.15471508 -0.3509538
1279:-1.1955776 -1.2203459 -1.3824553 -0.81491035 -1.7784259 0.6785962 1.3327456 0.669547 -0.72261614 -0.29183426
805:-0.8233251 -0.62172 0.49856982 -0.81604743 -0.46010658 0.69110894 -0.11072059 0.33767748 -0.7630358 -0.17730202
1350:-0.82051384 -0.6464264 -0.29514524 -0.539663 -0.15269363 -0.33384404 0.67433 1.1295594 -0.49372616 0.23835707
1566:-1.3037325 -0.370158 -1.8978609 -0.5606953 -0.68328124 0.34833282 1.1705158 0.4746666 -0.19827288 0.24578348
527:-1.4377325 -0.75617784 -1.3416361 -0.5686642 -1.7084157 0.19353274 1.4189509 0.1470041 -1.2079676 -0.6798809
209:-0.77063406 0.27860284 -0.3178024 -0.7040386 -0.19164199 -0.2815985 1.0020664 0.3970289 -0.0077056168 0.5130986
888:-0.23615278 -0.93670344 -1.0230201 -0.08899835 -0.51158625 0.16782786 1.0623035 0.84689105 0.19039026 -0.4832908
1145:0.0559139 -0.5290805 -0.19487484 -0.2968346 -0.50531286 0.27591747 0.5404712 0.6800689 0.52003294 -0.35697925
1175:-0.1730459 0.09536017 0.5239306 -0.019962717 -0.30522487 -0.67821574 -0.72943705 0.29774895 0.25544554 -0.518386
155:-0.3304728 -1.2104645 0.15223673 0.16664432 -0.54681766 0.017045012 -0.029932447 -0.017065229 0.17323858 0.013221205
899:-0.9355516 -0.70272166 -0.27794474 -0.56907517 -0.94384164 -0.04355244 -0.12947989 0.16624433 -0.82824004 0.08693927
1476:-0.8647858 0.07756453 -0.32517397 0.25984523 -1.3305749 0.16277711 0.15002973 0.35792974 -0.075930245 0.36206788
94:0.34169635 -0.503084 -0.028116122 -0.48849538 0.056706768 0.36589432 -0.64798963 -0.16607517 0.115087695 -0.39060608
1132:-0.36941102 -0.17653026 -0.71081233 -0.7902819 -0.6882571 0.28379953 0.3228743 0.118526466 0.16761123 0.9232723
609:-1.1094735 -0.9173654 -1.2231324 0.47800255 0.02255483 0.20459634 0.4470747 0.11680921 -0.8912537 -0.44457334
1148:0.6896489 0.42504188 -0.410657 -0.006873259 0.067891136 0.064041086 -0.8447936 0.5360573 0.3779505 -0.37015808
83:-0.27788565 0.035641577 0.10725806 0.16299248 -1.4864969 -0.4611876 0.39152914 -0.07406487 0.37043855 0.23557343
917:-0.21903732 -0.23835112 0.013608807 -0.21195066 -0.7624638 -1.1907374 0.33272567 -0.72533506 0.17382108 0.024115874
1265:-0.22535886 -0.58680093 -0.05914337 0.2598672 -0.110877424 0.37220025 0.5137607 0.81962323 -0.9016086 -0.5669322
1495:-0.55801046 -1.1435124 -0.75527763 0.28969944 -0.6247364 0.22234812 1.0634779 1.3716446 -0.20174599 0.123100646
970:-1.1735578 -0.21946281 -1.1027706 0.7637469 -0.14739159 0.18255939 0.72960705 1.1481078 1.0620233 0.16738021
414:-0.5514728 -1.1977845 -0.49741125 -0.3467688 0.27683944 0.35044155 0.4432639 0.7461915 -0.3642742 -0.0559347
1391:-0.42645624 -0.61390287 -0.59408915 -0.21646044 -1.101428 0.5631255 0.6901801 -0.09700268 -0.44001636 0.10500431
35:-1.1345657 -0.6652476 -1.2760628 -0.029648416 -0.76133597 0.50242347 0.61094284 0.8157323 -0.8888793 -0.045433775
314:-0.17247403 -0.14540374 0.38376418 -0.23665462 -0.6810895 0.037667196 0.80481845 0.34006372 0.09173797 1.1993155
903:-1.358292 -0.41702652 -0.8325502 0.37603393 0.18175527 0.88285786 0.70376855 0.33846012 -0.34372488 -0.75893867
635:-0.6904643 -0.4757407 0.8016045 -0.11698107 -0.15590623 -0.55351305 0.085055836 0.5826142 -0.33073723 -0.035964064
306:-1.0796558 -0.31733453 -0.23384583 0.37745708 0.65332 0.9384937 0.95312095 -0.19582348 0.39223334 -0.47854164
16:-1.476488 0.13487744 -0.60318446 -0.2902093 -0.7075892 0.5079048 0.817892 0.8288324 -0.46490502 0.12675151
1121:-0.87017035 -1.050384 -0.87485194 0.3000834 -0.158385 1.2652452 0.37096512 -0.48635718 -0.20262574 0.20517166
725:-0.47368327 -0.6684161 -0.21252793 0.28204605 -1.3176745 -0.13459015 -0.071411565 0.08135236 0.2816161 0.074054
772:-0.5885846 -0.93863183 -0.17028019 -0.026794199 -0.34251034 -0.05916771 0.42170784 -0.32459947 -0.18315816 0.7214218
1523:-0.50114936 -0.62108254 -0.38395283 0.110500984 -0.909305 0.11470816 1.3580714 0.39482433 0.0037216928 0.6844978
1209:-0.23464416 -0.40857723 0.7033605 0.47962573 -0.45211405 0.3082309 -0.25366247 0.54887867 -0.62597674 -0.4954672
379:-0.64774555 -0.516028 0.29369217 -0.074467 -0.30151036 0.29312307 0.79613346 0.61108905 0.56639636 0.20118846
731:-0.7073354 -1.6465633 -0.1713122 -0.96514916 -1.0313541 -0.5709472 1.3712819 0.63833404 -0.5243087 -0.16228524
192:0.25126696 0.43285912 0.052124046 -0.3861915 -0.67167 0.8244523 -0.10994487 0.044524934 0.2924237 -0.32184008
1107:-1.2854804 -0.44677535 -0.31562924 -0.4116494 0.27446947 0.53712773 0.69976836 0.38301596 -0.6794551 0.2443038
398:-0.47801468 -0.76503754 0.2409836 -0.20062505 -0.1109089 -0.15910341 0.18813685 0.86449504 0.33711147 0.28440174
426:-0.42814356 -1.1450486 -0.26058814 0.2899101 -0.7926727 0.018097136 0.18000953 -0.11858344 -0.27725023 0.17472655
1164:-0.5197685 -1.2582526 -0.6958672 -0.11265812 -0.61478186 0.2559478 1.2308387 1.5031586 -0.35914147 0.09078891
1519:-0.99520284 -0.8893125 -0.39177966 0.15232837 1.076275 0.402004 0.5022176 -0.2529181 -0.16483866 -0.7560254
279:0.30695617 -0.17580736 -0.60879934 -1.1833179 -0.31713727 0.48433384 0.83208346 -0.025050106 0.10876361 -0.54072225
1248:-0.95801586 -0.736996 -0.7282449 -0.3876838 -0.7603836 0.46181837 0.99506646 0.24226446 0.061070167 0.4211129
1599:-0.8588927 -1.0172459 -0.3830548 -0.4410815 0.41331843 0.3915424 0.4717635 0.8610218 -0.23145816 0.12655893
553:-0.29983264 -0.1660234 0.6821816 -0.61799705 -0.8082381 -0.62954265 0.027117828 0.15182322 0.090698004 -0.7603474
761:-0.33660284 -0.4662441 -0.15596159 -0.16201247 -0.8566436 0.43358132 0.18742244 0.18079853 0.35265595 0.21167861
1137:-0.73075175 0.5694584 -0.3063336 0.09268827 -0.51655835 -0.6154057 0.35274255 1.5483841 -0.50279784 0.03103726
784:0.124371335 -0.8958093 0.56505156 0.44322792 -0.37564713 -0.28332773 0.35396096 0.07002828 0.22703099 0.033181258
341:-1.3973063 -0.71566683 -1.3496137 -0.55534047 -1.602903 0.16761154 1.385073 0.119194865 -1.168139 -0.6066149
152:-1.0946348 -0.5086407 -0.9600051 -0.25866756 -0.78310513 0.72083753 0.6708199 0.5322435 -0.77108186 0.28471333
781:-0.82893443 -0.36258137 -0.9373559 -1.3233281 -0.76097333 0.5229004 0.7636459 0.6205581 -0.38466907 0.06399366
1067:-1.1780506 -0.45535347 -0.22829315 -0.09629484 -0.6787337 -0.28212652 0.01648568 0.35263923 -0.57427734 -0.9125218
583:-1.0921564 -0.35998228 -0.31543624 -0.5244952 0.30566174 0.6963148 0.8340007 0.51483333 -0.7551238 0.14608486
832:-0.96832854 -0.9443496 -1.1205795 -1.1454985 -1.3521167 0.500496 1.6912466 -0.13132419 0.2540007 0.23028064
951:-0.15856417 -0.26337638 0.31980446 0.3416024 -0.83074814 -0.20644361 0.21513487 -0.112004705 0.19183564 0.44327506
231:-0.8264203 -0.148319 -0.43574488 -0.43953198 -0.3291615 0.37896088 0.61961395 -0.24346814 -0.1430588 0.12912409
1079:-0.03851952 -0.83797777 0.18462962 0.1564298 -0.5560268 -0.31824246 -0.36062583 0.043987274 -0.14120086 1.1493205
367:-0.6924238 -0.59275603 -0.1815279 0.30212468 -0.21319063 0.5212367 0.46475753 0.43364853 -0.20262904 -0.18939906
599:-0.9471243 -0.6960025 -0.6951155 -0.19574757 -0.26747417 -0.29402167 -0.5098419 -0.0613082 -0.029694563 0.06055792
5:0.6945553 -0.039891098 -0.26176628 -0.025956338 -0.26621416 0.80712545 0.21302557 -0.2394505 1.3644111 0.019376269
873:-0.7354064 -0.23564222 -0.69680923 -0.090467565 -0.8435226 -0.053718988 -0.49790132 0.8597498 -0.51227677 -0.07532794
1512:-0.44284564 -0.18660039 -0.14305857 0.32194686 -0.69869953 0.6053484 -0.33106026 -0.03343114 0.7656229 0.38328436
992:-0.9203388 -0.56464285 -0.4944501 -0.07517978 -0.8031542 -0.31388128 0.5787547 0.029968267 0.07053549 0.12563543
350:-0.8280695 -0.42012343 0.18133423 -0.17950831 -0.3401758 -0.036993053 -0.32670912 0.16980536 0.047990896 0.5652096
1592:-0.89863044 -0.90325755 0.41592026 -0.47228494 0.3155638 0.4304713 0.19460206 -0.27317494 -0.36106607 0.5064144
1635:-0.3495431 0.21889044 0.5262415 0.00029556407 -1.016689 -0.35882935 0.10853302 -0.2307705 1.0553411 0.14657408
1421:0.28054026 0.98286194 -1.2281629 0.11144786 -0.8020973 -0.2598705 -0.122925974 -1.166955 -0.59031475 0.10594599
480:-1.7419283 0.4912308 -0.34691724 -0.2842993 0.19796948 0.051836204 0.27629024 -0.2746374 0.41352257 -0.3000479
103:-0.44982263 -0.03403719 -0.64830655 0.047760304 -0.77212065 -0.5733262 0.4539456 0.68298024 -0.64061624 0.22907819
112:-0.6986426 -0.6149331 -0.19863841 -0.16077572 -0.85643643 -0.24316825 0.25089708 0.43374836 0.41767 0.92224866
72:-1.1160177 -1.4806023 -0.4771547 -0.18140562 -1.0971105 0.30175436 1.6349488 0.4777872 -1.0413046 -0.967043
1167:-0.6190052 -0.49580306 -0.96839124 0.16357438 -1.5514567 -0.22942355 -0.3935371 0.28548235 0.10990835 0.15142283
1508:-0.9207937 -0.7894815 -1.3992646 -0.07314239 0.04828661 0.2836007 0.90712345 0.32217482 -0.17481592 0.13943553
1036:-1.6610526 -0.6140228 -0.96954054 0.12264943 -1.1612015 -0.10855986 0.10269659 -0.20152815 -0.32572463 0.5897889
1276:-0.6057804 -0.7110518 0.34150004 0.9623714 -0.45229903 0.20595947 0.5123189 0.112139545 0.35129207 0.1690901
268:-0.3991578 -0.55666786 -0.5778118 -0.1741755 -1.0958349 0.4295803 0.5314047 0.038030513 0.2335011 0.63413346
548:-0.811928 -0.3649959 -0.40564522 -0.44456387 -0.9545264 0.6839764 0.096109204 -0.09292585 -0.030931171 -0.8192286
980:-1.0984864 0.48845592 -0.5298113 -0.16175242 -0.8804471 0.435775 0.5932674 0.5823467 -0.9508318 -0.1658876
387:-1.0187223 -0.7395893 -0.044560485 -0.109978296 -0.8356878 0.4472963 0.4343943 0.9901767 0.2915861 -0.07867482
500:-1.1469197 -0.6146015 0.5436569 0.13527629 -0.26605916 -0.30104312 -0.27366892 0.37753665 -0.35335016 0.3267991
1404:-0.2302446 -0.02869704 0.15929002 -0.11834619 -0.65727586 0.5420929 0.8378205 0.15165411 0.055572316 0.442589
1484:0.0077106347 -0.30684182 -0.18356381 -0.9276612 -0.5086149 0.08757067 0.77845806 0.64733434 -0.39369678 0.21470873
801:-1.1935116 -0.29435456 -1.4973941 -0.60340387 -1.4976803 0.4140401 0.8014126 0.4572104 -1.2727904 -0.35820222
850:-0.7767409 -0.77429384 -0.4751059 -0.021681797 -0.78277683 -0.16581537 -0.7802771 0.096880324 -0.39719102 -0.14281514
812:0.6108309 -0.31132147 -0.53740656 0.1897651 -0.37997603 0.35591018 0.70290226 1.0090837 -0.31498548 0.49373206
274:-0.81022704 -0.49922734 -0.41122282 -0.28496796 -0.8112675 1.0575416 0.77976984 0.5147448 -0.16410355 -0.12616354
1041:0.044763412 0.2223419 0.5138591 0.6007632 -0.73790544 0.08562787 0.39081445 -0.5326885 0.5505051 0.39761943
330:-0.8098781 0.29726428 -0.34295312 -0.2748385 -0.32472613 0.34456202 0.58749604 0.31931242 -0.33806464 -0.11286126
1378:-1.4297767 0.25989982 0.45991385 -0.028452784 -0.4412156 -0.001851115 0.0010084164 0.4168645 -0.6654099 0.18397121
900:-0.4423001 -0.8656304 0.02230615 -0.0059572454 -0.25735104 -0.58235186 0.9869189 1.6702789 -0.12511253 0.44022217
665:-0.8221529 -0.67548794 -0.7464785 0.08972827 -0.80054295 -0.65812045 0.03115155 0.3842068 -0.074392654 0.3306651
634:-0.6996027 -0.75875074 -0.558454 -0.24688616 -0.7510521 0.87747705 -0.2444851 0.1817756 -0.64433295 -0.5046197
159:-0.39512387 -0.12976451 -0.14883257 0.04388856 -1.0034186 -0.49314818 0.3240776 -0.5490939 0.45327953 0.2285526
1189:-0.74483067 -0.77404547 -0.12564828 -0.4185283 -0.75321084 -0.17401068 0.1637458 0.21332188 -0.86931264 -0.31505358
631:-0.93665415 -0.29526868 -0.43703294 -0.20338745 -1.4380615 -0.041720185 0.44075328 0.0026206858 -0.7040313 1.0833848
1046:-0.5555269 0.19577621 -0.43143153 -0.15872574 -0.37970304 0.31436417 0.69685894 0.41639122 -0.3513964 -0.27671337
1245:0.23990823 0.5923798 -0.53725064 -0.0044464907 0.52506727 -0.45299843 -0.026393525 0.8074233 0.5386654 0.078527234
59:-1.0062786 -0.31970072 -0.5978698 0.1869223 -0.7522714 -0.23377389 0.104195975 -0.003958573 -0.46442893 0.25723678
522:-1.0732771 -0.70447946 -0.91382176 0.6243876 -0.8941749 0.5585916 1.2551768 0.19147846 -0.37282008 0.6134291
932:-0.6138344 -0.83884305 -0.13746557 -0.26787043 -0.34114552 -0.20828322 0.2233528 0.25043488 0.50464004 0.2281256
1293:-0.8673834 -0.5163832 -0.4926292 0.17732498 -0.54541445 0.05279391 -0.87127316 0.3082814 0.0025252814 -0.46375394
144:-0.8884535 -0.081750244 -0.5193799 0.3640644 -0.45718282 -0.58791727 1.0551981 0.7170734 -0.58863264 -0.6413497
87:-0.56253624 -1.0680999 -0.53775257 0.23163362 -0.33131605 -0.009470886 -0.18235734 0.48917216 -0.45181838 -0.05467917
1125:0.14454123 -0.3432188 -1.1947627 -0.13624106 0.12201558 0.51194715 0.4379777 1.122618 -0.26367378 -0.87011105
913:-0.62557906 -0.039121713 -0.2679582 -0.058051918 -0.84109855 0.15545134 0.8987025 0.23515487 -0.5130924 0.23262851
703:-0.6578582 0.18114999 0.13972789 0.31733075 -0.63004535 0.5290101 0.91941607 0.65522164 0.119738795 0.49306166
1613:-0.616383 0.0037647581 0.77017283 0.23087686 0.20811729 1.0374246 0.53267944 0.37342134 -0.39871776 0.7719341
742:-0.92881083 -0.14341451 -0.48292553 0.34776604 -0.45029387 -0.5381737 1.0159342 0.752991 -0.5254666 -0.6629611
1074:-0.8194075 -0.7130112 -0.39630425 0.22829919 -0.73271614 0.06455373 -0.94576526 0.25505254 -0.041754805 -0.57765764
1077:-0.5301948 -0.6856827 0.39050275 0.12599076 -0.848732 -0.3511468 -0.1486086 0.14611454 -0.6564654 0.022793354
550:-1.3840319 -0.34793195 -1.2391969 -0.2267264 -1.4139842 0.43153322 0.65563834 0.14910261 -1.1092482 -0.3611774
1081:-1.6361831 -1.0293195 -0.4448572 -0.90218586 -0.9462376 0.43872988 0.7497722 -0.12745361 -0.5645943 0.51158583
890:-0.71137345 -1.2478366 -0.7256014 -0.29300418 -2.1723237 0.44048408 1.3047853 1.1373479 -0.5643043 -0.39809397
1034:-0.8057883 0.5092436 -0.5567836 0.1195085 -0.92879695 -0.022397008 0.91046906 0.44242337 -0.009875228 0.52034414
237:-0.883992 -0.63790756 -0.503402 0.118396394 -0.98670965 -0.5382023 0.24171834 -0.16233538 -0.2575154 0.5790883
263:-0.357949 -1.0760285 -0.39714217 0.55153936 -0.49792778 -0.40744746 0.041526996 -0.08712172 0.81867987 0.4179157
1066:-0.72040427 -0.76677984 -0.30401936 -0.026014728 0.41245642 -0.6052331 -0.14467108 0.48183337 0.86982036 0.35235777
1367:-1.2753052 -0.38719666 -0.35098273 -0.26656792 -0.6732328 0.94561195 0.123650655 0.76810664 -1.139058 -0.20462051
1271:-1.942323 0.14651988 -0.51503295 0.68522114 0.20984486 0.5216248 0.14372568 -0.18797348 0.1390009 -0.24176581
256:-1.4478351 -0.51223916 -0.5428146 0.35775024 0.23821299 1.1367878 1.0244399 0.16931 -0.14922523 -0.6538859
340:0.2266795 -0.028277714 0.17235053 0.78086084 -0.48865348 0.05342173 -0.42602885 -0.1794964 0.2346515 -0.4708671
1136:-0.36778602 -0.9519094 0.16483535 -0.57455844 -0.28232738 -0.7134148 0.0452741 0.17851669 -0.45259047 0.3882835
196:-0.75957984 -1.091915 0.0407674 0.08950792 -0.60145265 -0.52024597 0.42006344 -0.35253862 0.17902164 -0.084432356
1103:-1.2933731 -0.5210013 -0.0077892346 0.8589923 -0.1773393 0.8467294 0.84198904 -0.0986355 -0.9946529 -0.05634191
375:-0.44849858 -0.26201794 -0.9569536 -0.015061821 -0.58789223 0.114702426 0.17824505 0.08142799 -0.17331086 -0.48088458
1052:-0.3193892 0.10496417 -0.3975896 0.854803 -0.9560328 0.40097734 -0.13259315 0.40845263 0.22692509 0.56606585
720:-0.6877877 -0.22846827 -0.66671026 -0.009598259 -0.8654223 -0.029855125 -0.5016185 0.90536034 -0.52070814 -0.120279275
1609:-1.2176418 -0.14207852 -0.5072037 -0.07088173 0.20157953 0.4902029 0.029679902 -0.040146593 -0.24414816 -0.523635
1318:-0.9639212 -1.0013322 -1.558975 -0.8944495 -1.560753 0.32345375 1.2637618 0.042660948 -0.7240521 0.052678995
281:-0.98936564 -0.79855317 -1.3534921 -0.6211998 -0.91152716 1.3742628 0.5183565 0.97950184 0.30759746 -0.040279064
601:-0.34406686 0.062290177 -0.37728733 0.87668484 -0.97116697 0.39492607 -0.16204393 0.3773602 0.1835895 0.55124587
1063:-1.0034105 -0.8520749 -0.77192044 -0.28046763 -1.2514783 -0.049809694 -0.59429276 -0.28561717 -0.069764405 0.04339807
403:-0.866876 -0.5772109 -0.51314336 -0.12704216 -1.0760088 0.15791611 -0.34149224 0.27831882 0.41242334 0.1257609
1170:-0.9475496 -0.314149 -0.61880714 0.28006423 -0.9065312 -0.19172418 0.7601692 -0.43265727 -0.010904719 0.5680953
1023:0.07379736 0.14667976 0.38430184 0.32588297 -0.045094166 -0.5365156 -0.098265976 0.79062986 0.0805981 -0.83611387
996:-0.037957273 -0.054515958 -0.32171184 -0.8585596 -0.04039808 -1.2087282 -0.27218974 -0.30672464 0.42048684 -0.12191237
476:-0.7918733 -0.9884071 0.18220323 0.34737402 -0.576273 1.2922556 1.4561143 0.504972 -0.70736927 -0.13249664
572:-1.3481268 0.57338405 -0.50947654 0.38945812 -0.6786618 0.5826401 0.43496674 -0.48368838 0.54298526 1.1070449
21:-0.7670875 -0.10848859 -0.49828863 -0.42461902 -0.41467655 0.5067506 0.6037372 -0.27771288 -0.2083546 0.15217099
116:-1.0357646 0.3837814 -0.58703345 -0.37595713 -0.80149645 -0.4771325 -0.4032905 0.2086784 -0.6983387 0.19717135
1415:-1.230975 -0.27570435 -0.7170572 0.6784698 0.7070937 0.3072878 0.613766 0.46132654 -0.5119569 -0.031776443
484:-0.21023855 -0.48980176 0.41604465 -0.43047768 -0.062304266 -1.3163109 -0.109812655 -0.74727094 0.07810283 -0.5942026
1260:-0.36794916 -0.64565545 -0.42405063 0.486838 -1.6948364 -0.02697546 0.6230113 0.06018127 0.22760499 0.9375677
533:-0.33753952 -1.0112875 -0.4418526 -0.64876306 -0.4342441 -0.04585846 0.90586185 0.78846526 -0.83115804 -0.3545322
498:-0.47497612 -0.635814 -1.3832594 0.05961873 -0.60050815 -0.2854066 0.8563963 0.0052398974 -0.6416355 0.3089135
1204:-0.1561678 -0.6811366 0.30799577 0.054730352 -0.6123017 -0.14680909 -0.56363 0.05499408 0.05211739 1.0058843
1419:-1.6570386 -1.2528652 -1.1935644 -1.3456035 -1.2498673 0.38710192 0.88251877 0.2158663 -0.40939867 -0.28161997
956:-0.3095751 -0.6513624 0.014636194 -0.104699105 0.034665972 0.34585667 -0.04043556 0.51269907 -0.17988864 0.04073871
984:0.035877865 0.42189777 -0.0058327126 -0.8390562 -0.6727612 -0.74764484 0.3973152 0.7573762 0.18329214 -0.7084976
76:-1.0974991 -0.2634364 -0.6838483 0.26030576 0.25417873 0.47899386 0.11805376 0.13426934 -0.037938137 -0.6166613
909:-1.5841821 -0.122981496 0.16818832 -0.14002906 -0.19046019 -0.512421 0.40378478 0.056038767 -0.5204775 1.0972649
419:-1.1118617 -1.0122797 -1.1721101 -0.12141404 -1.2609968 0.11995301 -0.05230667 0.31936875 -1.3561738 -0.05886681
1480:-0.4011057 0.48366445 0.21990833 -0.20522588 -0.3996113 0.7724831 0.1605744 1.0718707 -0.71757954 0.67238325
854:-1.2724595 -0.1660649 0.1440811 -0.506638 -0.95316595 -0.4409483 -0.35698998 0.00089124613 -0.064459205 0.41799977
228:-0.7245073 -0.11679733 -0.9354009 -1.0881977 -0.7822501 0.51191056 0.5508679 0.6091109 -0.47834644 -0.06212114
372:0.31637082 0.115856394 0.5958969 0.4119579 -0.03144378 0.07822718 0.27146235 1.2701807 0.1813236 0.11898475
1400:-0.52841413 -0.4461208 0.061231673 0.004035373 -0.6579629 1.1136314 0.9270983 0.095601544 -0.7795428 -0.46361935
1361:-0.3210365 0.27583167 0.97065336 -0.24306887 -0.5623636 0.26280293 0.14423764 0.35865027 0.15412283 -0.269942
1530:-0.64863896 -0.24309477 -0.21850146 1.13814 -1.508318 0.1261239 1.03799 -0.20756635 0.0802994 -0.1392273
1085:0.2090168 -0.80837476 0.09282093 0.966178 0.78177905 -0.32396913 1.0459712 -0.118429534 -0.12039947 -0.62954444
967:-0.45500952 -0.32678747 -0.24920839 -0.35518304 -0.61749464 -0.15293173 0.34296355 1.0471367 -0.20847856 -0.27876464
1045:-0.9196696 -1.0595124 -0.42140052 0.5919777 -0.5747498 -0.08531749 -0.7939125 -0.2195568 0.18915102 -0.34459007
1469:0.0012890768 -0.15234007 0.5669565 -0.1334548 -0.59300876 0.11749396 0.8045549 0.0430769 0.26467764 0.50093424
1013:-1.5073124 -0.14707088 -0.86900336 0.11653852 0.48718697 0.38264024 0.46702987 0.010168027 -0.8447286 -0.8322112
347:-0.883509 -0.77644783 -0.38109156 -0.57989156 -0.1839564 -0.303158 0.69846714 1.327999 -0.33568177 0.21339828
138:-1.0624431 -0.069485605 -0.2736573 -0.7048668 -0.41781253 0.39276877 0.83447045 0.3876142 0.1249744 0.124864146
989:-0.9826828 0.2261397 0.61445796 -0.3679159 -0.4506862 0.56364095 0.11535081 0.6753207 -0.50965273 0.021939658
54:0.109605126 0.24588414 0.3162858 0.020666568 -0.38716137 -0.123236366 0.6460184 -0.65807104 0.51497453 0.30228812
511:-0.63968754 0.04920333 -0.87630165 0.016122391 -0.16096795 0.054338466 0.36351264 -0.117837645 0.38792774 0.72314394
530:-0.7180585 -0.5116228 0.7288707 0.018316992 -0.23863281 1.175374 0.5132671 0.55399925 -0.34038737 0.6145723
1158:-1.0672185 0.31170088 -0.4134307 -0.19325802 -0.7544838 0.3821731 0.45680347 0.5413305 -0.9632713 -0.008451816
1345:-0.46143997 -0.20875737 -0.15592359 -0.31992522 -0.19809085 -0.48795876 0.7768734 -0.3524956 -0.32726517 -0.12963763
